productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extCardType,extCardSubtype,extElement,extClass,extMemoryCost,extLevel,extLife,extFlavorText,extPower,extDurability,extReserveCost,extSpeed
549811,Critical Recovery,Critical Recovery,https://tcgplayer-cdn.tcgplayer.com/product/549811_200w.jpg,74,23456,https://cpt.tcgcsv.com/fXp6,2024-05-17T04:03:26.67,1,0.99,1.64,5.0,1.64,,Foil,Rare,047,"Remove all temporary damage from target ally. If that ally is an Automaton, put a buff counter on it. <em>(Allies get +1 power and +1 life for each buff counter on them.)</em>",Action,Cleric;Spell;Reaction,Norm,Cleric,,,,"<em>With his penultimate act, Claude used up the rest of his strength, willing Rose back from the brink.</em>",,,2,Fast
549812,Dodge Roll,Dodge Roll,https://tcgplayer-cdn.tcgplayer.com/product/549812_200w.jpg,74,23456,https://cpt.tcgcsv.com/gXp6,2024-05-17T04:03:26.67,1,0.05,0.18,1.32,0.12,,Normal,Common,048,Prevent the next 3 non-combat damage that would be dealt to target unit you control. That unit becomes distant. <em>(Units stay distant until the end of their controller’s turn.)</em>,Action,Ranger;Skill;Reaction,Norm,Ranger,,,,<em>Acrobatic. Graceful. Effortless.</em>,,,1,Fast
549812,Dodge Roll,Dodge Roll,https://tcgplayer-cdn.tcgplayer.com/product/549812_200w.jpg,74,23456,https://cpt.tcgcsv.com/gXp6,2024-05-17T04:03:26.67,1,0.49,1.0,4.0,0.5,,Foil,Common,048,Prevent the next 3 non-combat damage that would be dealt to target unit you control. That unit becomes distant. <em>(Units stay distant until the end of their controller’s turn.)</em>,Action,Ranger;Skill;Reaction,Norm,Ranger,,,,<em>Acrobatic. Graceful. Effortless.</em>,,,1,Fast
549813,Engineered Slime,Engineered Slime,https://tcgplayer-cdn.tcgplayer.com/product/549813_200w.jpg,74,23456,https://cpt.tcgcsv.com/hXp6,2024-05-17T04:03:26.67,1,0.54,1.48,8.0,1.54,,Normal,Super Rare,049,"Pride 2<br>
[Class Bonus] Whenever you sacrifice a Powercell, choose one—<br>
• Put a buff counter on Automaton Slime.<br>
• Automaton Slime gains spellshroud until end of turn.",Ally,Tamer;Automaton;Beast,Norm,Tamer,,,,,2,,2,
549813,Engineered Slime,Engineered Slime,https://tcgplayer-cdn.tcgplayer.com/product/549813_200w.jpg,74,23456,https://cpt.tcgcsv.com/hXp6,2024-05-17T04:03:26.67,1,2.91,4.99,9.99,4.92,,Foil,Super Rare,049,"Pride 2<br>
[Class Bonus] Whenever you sacrifice a Powercell, choose one—<br>
• Put a buff counter on Automaton Slime.<br>
• Automaton Slime gains spellshroud until end of turn.",Ally,Tamer;Automaton;Beast,Norm,Tamer,,,,,2,,2,
549814,Fraysia,Fraysia,https://tcgplayer-cdn.tcgplayer.com/product/549814_200w.jpg,74,23456,https://cpt.tcgcsv.com/jXp6,2024-05-17T04:03:26.67,1,0.03,0.16,1.36,0.1,,Normal,Common,050,Sacrifice Fraysia: Recover 1.,Token;Item,Cleric;Herb;Adjuvant;Flower,Norm,Cleric,,,,,,,1,
549815,Gearshift Block,Gearshift Block,https://tcgplayer-cdn.tcgplayer.com/product/549815_200w.jpg,74,23456,https://cpt.tcgcsv.com/kXp6,2024-05-17T04:03:26.67,1,0.05,0.18,1.32,0.07,,Normal,Common,051,"[Class Bonus] This card costs 1 less to activate.<br>
The next time damage would be dealt to target ally you control this turn, prevent that damage.",Action,Guardian;Skill;Reaction,Norm,Guardian,,,,<em>Frozen Krusteel shields deflect most errant bolts.</em>,,,3,Fast
549815,Gearshift Block,Gearshift Block,https://tcgplayer-cdn.tcgplayer.com/product/549815_200w.jpg,74,23456,https://cpt.tcgcsv.com/kXp6,2024-05-17T04:03:26.67,1,0.79,1.0,3.9,1.0,,Foil,Common,051,"[Class Bonus] This card costs 1 less to activate.<br>
The next time damage would be dealt to target ally you control this turn, prevent that damage.",Action,Guardian;Skill;Reaction,Norm,Guardian,,,,<em>Frozen Krusteel shields deflect most errant bolts.</em>,,,3,Fast
549816,"Geldus, Terror of Dorumegia",Geldus Terror of Dorumegia,https://tcgplayer-cdn.tcgplayer.com/product/549816_200w.jpg,74,23456,https://cpt.tcgcsv.com/lXp6,2024-05-17T04:03:26.67,1,0.18,0.36,1.5,0.36,,Normal,Rare,052,"Pride 4<br>
[Level 3+] This card costs 2 less to activate.<br>
[Class Bonus] On Enter: Geldus gains your choice of spellshroud or taunt until the beginning of your next turn.",Ally,Tamer;Beast;Bull,Norm,Tamer,,,,,5,,6,
549816,"Geldus, Terror of Dorumegia",Geldus Terror of Dorumegia,https://tcgplayer-cdn.tcgplayer.com/product/549816_200w.jpg,74,23456,https://cpt.tcgcsv.com/lXp6,2024-05-17T04:03:26.67,1,4.99,5.59,8.98,6.81,,Foil,Rare,052,"Pride 4<br>
[Level 3+] This card costs 2 less to activate.<br>
[Class Bonus] On Enter: Geldus gains your choice of spellshroud or taunt until the beginning of your next turn.",Ally,Tamer;Beast;Bull,Norm,Tamer,,,,,5,,6,
549817,Harvester Mk II,Harvester Mk II,https://tcgplayer-cdn.tcgplayer.com/product/549817_200w.jpg,74,23456,https://cpt.tcgcsv.com/mXp6,2024-05-17T04:03:26.67,1,1.93,2.46,9.99,2.49,,Foil,Rare,053,Automaton allies you control have “On Death: Summon a Powercell token.”,Ally,Guardian;Automaton,Norm,Guardian,,,,"<em>“For our loyal Gearstride customers, our Harvester prototype automates maintenance like never before!”
— Gearstride Automatics Advertisement</em>",1,,3,
549817,Harvester Mk II,Harvester Mk II,https://tcgplayer-cdn.tcgplayer.com/product/549817_200w.jpg,74,23456,https://cpt.tcgcsv.com/mXp6,2024-05-17T04:03:26.67,1,0.18,0.31,1.88,0.31,,Normal,Rare,053,Automaton allies you control have “On Death: Summon a Powercell token.”,Ally,Guardian;Automaton,Norm,Guardian,,,,"<em>“For our loyal Gearstride customers, our Harvester prototype automates maintenance like never before!”
— Gearstride Automatics Advertisement</em>",1,,3,
549818,Hide in Bush,Hide in Bush,https://tcgplayer-cdn.tcgplayer.com/product/549818_200w.jpg,74,23456,https://cpt.tcgcsv.com/nXp6,2024-05-17T04:03:26.67,1,0.78,1.0,4.99,0.99,,Foil,Uncommon,054,"Brew — Four Herbs <em>(You may sacrifice the listed objects rather than pay this card’s reserve cost.)</em><br>
Your champion gains stealth until end of turn. <em>(This champion can’t be targeted by attacks unless permitted by true sight.)</em>",Action,Cleric;Skill;Reaction,Norm,Cleric,,,,,,,5,Fast
549818,Hide in Bush,Hide in Bush,https://tcgplayer-cdn.tcgplayer.com/product/549818_200w.jpg,74,23456,https://cpt.tcgcsv.com/nXp6,2024-05-17T04:03:26.67,1,0.09,0.21,1.47,0.11,,Normal,Uncommon,054,"Brew — Four Herbs <em>(You may sacrifice the listed objects rather than pay this card’s reserve cost.)</em><br>
Your champion gains stealth until end of turn. <em>(This champion can’t be targeted by attacks unless permitted by true sight.)</em>",Action,Cleric;Skill;Reaction,Norm,Cleric,,,,,,,5,Fast
549819,Hub of Innovation,Hub of Innovation,https://tcgplayer-cdn.tcgplayer.com/product/549819_200w.jpg,74,23456,https://cpt.tcgcsv.com/pXp6,2024-05-17T04:03:26.67,1,2.49,2.99,6.45,2.97,,Foil,Common,055,On Enter: Draw a card into your memory.,Domain,Guardian;Crossroads,Norm,Guardian,,,,"<em>At the crossroads of commerce, settlements rapidly expand and the exchange of thoughts flourishes.</em>",,,3,
549819,Hub of Innovation,Hub of Innovation,https://tcgplayer-cdn.tcgplayer.com/product/549819_200w.jpg,74,23456,https://cpt.tcgcsv.com/pXp6,2024-05-17T04:03:26.67,1,0.05,0.18,1.32,0.14,,Normal,Common,055,On Enter: Draw a card into your memory.,Domain,Guardian;Crossroads,Norm,Guardian,,,,"<em>At the crossroads of commerce, settlements rapidly expand and the exchange of thoughts flourishes.</em>",,,3,
549820,Imperial Spy,Imperial Spy,https://tcgplayer-cdn.tcgplayer.com/product/549820_200w.jpg,74,23456,https://cpt.tcgcsv.com/qXp6,2024-05-17T04:03:26.67,1,0.99,1.99,4.0,1.99,,Foil,Common,056,"[Class Bonus] Stealth <em>(This unit can’t be targeted by attacks unless permitted by true sight.)</em><br>
On Kill: Put a preparation counter on your champion.",Ally,Assassin;Human,Norm,Assassin,,,,"<em>“Observe first. If necessary, terminate.”
— Imperial Missive</em>",2,,3,
549820,Imperial Spy,Imperial Spy,https://tcgplayer-cdn.tcgplayer.com/product/549820_200w.jpg,74,23456,https://cpt.tcgcsv.com/qXp6,2024-05-17T04:03:26.67,1,0.08,0.18,1.35,0.14,,Normal,Common,056,"[Class Bonus] Stealth <em>(This unit can’t be targeted by attacks unless permitted by true sight.)</em><br>
On Kill: Put a preparation counter on your champion.",Ally,Assassin;Human,Norm,Assassin,,,,"<em>“Observe first. If necessary, terminate.”
— Imperial Missive</em>",2,,3,
549821,Machined Monstrosity,Machined Monstrosity,https://tcgplayer-cdn.tcgplayer.com/product/549821_200w.jpg,74,23456,https://cpt.tcgcsv.com/rXp6,2024-05-17T04:03:26.67,1,0.39,1.0,5.26,0.77,,Foil,Common,057,"Pride 4 <em>(This ally won’t obey you unless your champion is level 4 or higher. You can’t attack with, intercept with, or activate abilities of allies that don’t obey you.)</em><br>
[Class Bonus] On Death: Summon a Powercell token rested.",Ally,Tamer;Automaton;Beast,Norm,Tamer,,,,,4,,3,
549821,Machined Monstrosity,Machined Monstrosity,https://tcgplayer-cdn.tcgplayer.com/product/549821_200w.jpg,74,23456,https://cpt.tcgcsv.com/rXp6,2024-05-17T04:03:26.67,1,0.05,0.18,1.32,0.1,,Normal,Common,057,"Pride 4 <em>(This ally won’t obey you unless your champion is level 4 or higher. You can’t attack with, intercept with, or activate abilities of allies that don’t obey you.)</em><br>
[Class Bonus] On Death: Summon a Powercell token rested.",Ally,Tamer;Automaton;Beast,Norm,Tamer,,,,,4,,3,
549822,Manaroot,Manaroot,https://tcgplayer-cdn.tcgplayer.com/product/549822_200w.jpg,74,23456,https://cpt.tcgcsv.com/sXp6,2024-05-17T04:03:26.67,1,0.05,0.18,1.32,0.09,,Normal,Common,058,Sacrifice Manaroot: Your champion gets +1 level until end of turn.,Token;Item,Cleric;Herb;Adjuvant;Root,Norm,Cleric,,,,,,,1,
549823,Manufacture Cell,Manufacture Cell,https://tcgplayer-cdn.tcgplayer.com/product/549823_200w.jpg,74,23456,https://cpt.tcgcsv.com/tXp6,2024-05-17T04:03:26.67,1,0.15,0.2,1.4,0.18,,Normal,Common,059,"Summon a Powercell token rested. If you control an Automaton, draw a card.",Action,Cleric;Automaton;Craft,Norm,Cleric,,,,"<em>“Stop by any of our local retail branches today!”
— Gearstride Automatics Advertisement</em>",,,2,Fast
549823,Manufacture Cell,Manufacture Cell,https://tcgplayer-cdn.tcgplayer.com/product/549823_200w.jpg,74,23456,https://cpt.tcgcsv.com/tXp6,2024-05-17T04:03:26.67,1,4.49,4.75,8.99,4.23,,Foil,Common,059,"Summon a Powercell token rested. If you control an Automaton, draw a card.",Action,Cleric;Automaton;Craft,Norm,Cleric,,,,"<em>“Stop by any of our local retail branches today!”
— Gearstride Automatics Advertisement</em>",,,2,Fast
549824,Mechanical Hare,Mechanical Hare,https://tcgplayer-cdn.tcgplayer.com/product/549824_200w.jpg,74,23456,https://cpt.tcgcsv.com/vXp6,2024-05-17T04:03:26.67,1,0.78,1.19,5.0,1.49,,Foil,Uncommon,060,"[Class Bonus] On Enter: Put a buff counter on Mechanical Hare.<br>
As long as Mechanical Hare has two or more buff counters on it, it has “On Attack: Banish up to two target cards in a single graveyard.""",Ally,Tamer;Automaton;Animal,Norm,Tamer,,,,,0,,2,
549824,Mechanical Hare,Mechanical Hare,https://tcgplayer-cdn.tcgplayer.com/product/549824_200w.jpg,74,23456,https://cpt.tcgcsv.com/vXp6,2024-05-17T04:03:26.67,1,0.1,0.22,1.37,0.18,,Normal,Uncommon,060,"[Class Bonus] On Enter: Put a buff counter on Mechanical Hare.<br>
As long as Mechanical Hare has two or more buff counters on it, it has “On Attack: Banish up to two target cards in a single graveyard.""",Ally,Tamer;Automaton;Animal,Norm,Tamer,,,,,0,,2,
549825,Novice Healer,Novice Healer,https://tcgplayer-cdn.tcgplayer.com/product/549825_200w.jpg,74,23456,https://cpt.tcgcsv.com/wXp6,2024-05-17T04:03:26.67,1,0.07,0.19,1.36,0.17,,Normal,Common,061,"[Class Bonus] On Enter: Recover 3. <em>(To recover, remove that many damage counters from your champion. Apply this effect only if your champion’s class matches this card’s class.)</em>",Ally,Cleric;Human,Norm,Cleric,,,,"<em>Though fresh from training, her passion for service mends even the most garish of wounds.</em>",2,,3,
549825,Novice Healer,Novice Healer,https://tcgplayer-cdn.tcgplayer.com/product/549825_200w.jpg,74,23456,https://cpt.tcgcsv.com/wXp6,2024-05-17T04:03:26.67,1,1.24,1.49,3.25,1.4,,Foil,Common,061,"[Class Bonus] On Enter: Recover 3. <em>(To recover, remove that many damage counters from your champion. Apply this effect only if your champion’s class matches this card’s class.)</em>",Ally,Cleric;Human,Norm,Cleric,,,,"<em>Though fresh from training, her passion for service mends even the most garish of wounds.</em>",2,,3,
549826,Nurture Crops,Nurture Crops,https://tcgplayer-cdn.tcgplayer.com/product/549826_200w.jpg,74,23456,https://cpt.tcgcsv.com/xXp6,2024-05-17T04:03:26.67,1,0.82,1.02,14.49,1.03,,Foil,Common,062,"Glimpse 2, then gather twice. <em>(To gather, summon a Blightroot, Manaroot, Silvershine, Fraysia, Razorvine, or Springleaf token, chosen at random.)</em>",Action,Cleric;Skill,Norm,Cleric,,,,<em>Expert hands lead to a bountiful harvest.</em>,,,2,Slow
549826,Nurture Crops,Nurture Crops,https://tcgplayer-cdn.tcgplayer.com/product/549826_200w.jpg,74,23456,https://cpt.tcgcsv.com/xXp6,2024-05-17T04:03:26.67,1,0.05,0.18,1.35,0.14,,Normal,Common,062,"Glimpse 2, then gather twice. <em>(To gather, summon a Blightroot, Manaroot, Silvershine, Fraysia, Razorvine, or Springleaf token, chosen at random.)</em>",Action,Cleric;Skill,Norm,Cleric,,,,<em>Expert hands lead to a bountiful harvest.</em>,,,2,Slow
549827,Overlord Mk III,Overlord Mk III,https://tcgplayer-cdn.tcgplayer.com/product/549827_200w.jpg,74,23456,https://cpt.tcgcsv.com/zXp6,2024-05-17T04:03:26.67,1,6.32,11.14,19.94,8.47,,Normal,Ultra Rare,063,"As an additional cost to activate this card, sacrifice four Powercells.<br>
Intercept, Spellshroud, Steadfast, True Sight<br>
At the beginning of your end phase, you may banish an Automaton card from your graveyard. If you do, put a buff counter on Overlord Mk III and draw a card.",Ally,Guardian;Ally,Norm,Guardian,,,,,5,,4,
549827,Overlord Mk III,Overlord Mk III,https://tcgplayer-cdn.tcgplayer.com/product/549827_200w.jpg,74,23456,https://cpt.tcgcsv.com/zXp6,2024-05-17T04:03:26.67,1,24.99,25.99,59.99,,,Foil,Ultra Rare,063,"As an additional cost to activate this card, sacrifice four Powercells.<br>
Intercept, Spellshroud, Steadfast, True Sight<br>
At the beginning of your end phase, you may banish an Automaton card from your graveyard. If you do, put a buff counter on Overlord Mk III and draw a card.",Ally,Guardian;Ally,Norm,Guardian,,,,,5,,4,
549828,Powercell (64A),Powercell 64A,https://tcgplayer-cdn.tcgplayer.com/product/549828_200w.jpg,74,23456,https://cpt.tcgcsv.com/BXp6,2024-05-17T04:03:26.67,1,8.77,9.98,18.99,11.99,,Foil,Common,64A,"(1), [REST], Sacrifice Powercell: Target Automaton ally gets +2 power until end of turn.",Token;Item,Cleric;Powercell,Norm,Cleric,,,,"<em>“Recharge your Gearstride Automatons with our proprietary powercell! Only the best on the market.”
— Gearstride Automatics Advertisement</em>",,,1,
549828,Powercell (64A),Powercell 64A,https://tcgplayer-cdn.tcgplayer.com/product/549828_200w.jpg,74,23456,https://cpt.tcgcsv.com/BXp6,2024-05-17T04:03:26.67,1,0.24,0.98,3.01,1.13,,Normal,Common,64A,"(1), [REST], Sacrifice Powercell: Target Automaton ally gets +2 power until end of turn.",Token;Item,Cleric;Powercell,Norm,Cleric,,,,"<em>“Recharge your Gearstride Automatons with our proprietary powercell! Only the best on the market.”
— Gearstride Automatics Advertisement</em>",,,1,
549829,Powercell (64B),Powercell 64B,https://tcgplayer-cdn.tcgplayer.com/product/549829_200w.jpg,74,23456,https://cpt.tcgcsv.com/CXp6,2024-05-17T04:03:26.67,1,34.0,35.17,36.99,35.3,,Foil,Common,64B,"(1), [REST], Sacrifice Powercell: Target Automaton ally gets +2 power until end of turn.",Token;Item,Cleric;Powercell,Norm,Cleric,,,,"<em>“Recharge your Gearstride Automatons with our proprietary powercell! Only the best on the market.”
— Gearstride Automatics Advertisement</em>",,,1,
549830,Purification,Purification,https://tcgplayer-cdn.tcgplayer.com/product/549830_200w.jpg,74,23456,https://cpt.tcgcsv.com/DXp6,2024-05-17T04:03:26.67,1,0.07,0.18,1.35,0.12,,Normal,Common,065,"Recover 2. Then choose up to two Curse cards from your champion’s lineage and discard them. For each card discarded this way, recover 2.",Action,Cleric;Spell,Norm,Cleric,,,,<em>Let go of your hatred. Discard your malice. Only then will you find peace.</em>,,,1,Slow
549830,Purification,Purification,https://tcgplayer-cdn.tcgplayer.com/product/549830_200w.jpg,74,23456,https://cpt.tcgcsv.com/DXp6,2024-05-17T04:03:26.67,1,0.95,1.77,5.0,1.99,,Foil,Common,065,"Recover 2. Then choose up to two Curse cards from your champion’s lineage and discard them. For each card discarded this way, recover 2.",Action,Cleric;Spell,Norm,Cleric,,,,<em>Let go of your hatred. Discard your malice. Only then will you find peace.</em>,,,1,Slow
549831,Razorvine,Razorvine,https://tcgplayer-cdn.tcgplayer.com/product/549831_200w.jpg,74,23456,https://cpt.tcgcsv.com/FXp6,2024-05-17T04:03:26.67,1,0.05,0.16,1.32,0.1,,Normal,Common,066,"Sacrifice Razorvine: Put a card from your hand on the bottom of your deck. If you do, draw a card.",Token;Item,Cleric;Herb;Catalyst;Leaf,Norm,Cleric,,,,,,,1,
549832,Reprogram,Reprogram,https://tcgplayer-cdn.tcgplayer.com/product/549832_200w.jpg,74,23456,https://cpt.tcgcsv.com/GXp6,2024-05-17T04:03:26.67,1,0.18,0.47,0.89,0.38,,Normal,Common,067,"Up to one target ally gets -1 power until end of turn. If that ally is an Automaton, put two debuff counters on it instead. <em>(Allies get -1 power and -1 life for each debuff counter on them.)</em><br>
Floating Memory",Action,Cleric;Skill,Norm,Cleric,,,,,,,2,Fast
549832,Reprogram,Reprogram,https://tcgplayer-cdn.tcgplayer.com/product/549832_200w.jpg,74,23456,https://cpt.tcgcsv.com/GXp6,2024-05-17T04:03:26.67,1,7.36,8.97,12.0,7.36,,Foil,Common,067,"Up to one target ally gets -1 power until end of turn. If that ally is an Automaton, put two debuff counters on it instead. <em>(Allies get -1 power and -1 life for each debuff counter on them.)</em><br>
Floating Memory",Action,Cleric;Skill,Norm,Cleric,,,,,,,2,Fast
549833,Retold Fortune,Retold Fortune,https://tcgplayer-cdn.tcgplayer.com/product/549833_200w.jpg,74,23456,https://cpt.tcgcsv.com/HXp6,2024-05-17T04:03:26.67,1,4.96,5.99,14.99,5.99,,Foil,Common,068,"Discard up to one Spell card. If you do, draw a card.<br>
[Class Bonus] [Level 2+] Floating Memory <em>(While paying for a memory cost, you may banish this card from your graveyard to pay for 1 of that cost.)</em>",Action,Mage;Skill,Norm,Mage,,,,,,,2,Fast
549833,Retold Fortune,Retold Fortune,https://tcgplayer-cdn.tcgplayer.com/product/549833_200w.jpg,74,23456,https://cpt.tcgcsv.com/HXp6,2024-05-17T04:03:26.67,1,0.09,0.2,1.32,0.12,,Normal,Common,068,"Discard up to one Spell card. If you do, draw a card.<br>
[Class Bonus] [Level 2+] Floating Memory <em>(While paying for a memory cost, you may banish this card from your graveyard to pay for 1 of that cost.)</em>",Action,Mage;Skill,Norm,Mage,,,,,,,2,Fast
549834,"Sadi, Blood Harvester",Sadi Blood Harvester,https://tcgplayer-cdn.tcgplayer.com/product/549834_200w.jpg,74,23456,https://cpt.tcgcsv.com/JXp6,2024-05-20T11:23:32.953,1,59.99,60.35,63.95,62.42,,Foil,Super Rare,069,"(2): Return Sadi to your hand. If you do, put a preparation counter on your champion.<br>
[Class Bonus] On Kill: You gain agility 3 for this turn. <em>(Agility 3 — Return three cards from your memory to your hand at the beginning of the end phase.)</em>",Ally,Assassin;Human,Norm,Assassin,,,,,2,,3,
549834,"Sadi, Blood Harvester",Sadi Blood Harvester,https://tcgplayer-cdn.tcgplayer.com/product/549834_200w.jpg,74,23456,https://cpt.tcgcsv.com/JXp6,2024-05-20T11:23:32.953,1,29.99,34.22,74.99,32.25,,Normal,Super Rare,069,"(2): Return Sadi to your hand. If you do, put a preparation counter on your champion.<br>
[Class Bonus] On Kill: You gain agility 3 for this turn. <em>(Agility 3 — Return three cards from your memory to your hand at the beginning of the end phase.)</em>",Ally,Assassin;Human,Norm,Assassin,,,,,2,,3,
549835,"Sadi, Blood Harvester (CSR)",Sadi Blood Harvester CSR,https://tcgplayer-cdn.tcgplayer.com/product/549835_200w.jpg,74,23456,https://cpt.tcgcsv.com/KXp6,2024-05-20T11:20:58.69,1,,,,,,,Collector Super Rare,069,"(2): Return Sadi to your hand. If you do, put a preparation counter on your champion.<br>
[Class Bonus] On Kill: You gain agility 3 for this turn.",Ally,Assassin;Human,Norm,Assassin,,,,,2,,3,
549836,Savage Smash,Savage Smash,https://tcgplayer-cdn.tcgplayer.com/product/549836_200w.jpg,74,23456,https://cpt.tcgcsv.com/LXp6,2024-05-17T04:03:26.67,1,1.75,2.0,5.5,1.91,,Foil,Common,070,"[Class Bonus] Floating Memory <em>(While paying for a memory cost, you may banish this card from your graveyard to pay for 1 of that cost. Apply this effect only if your champion’s class matches this card’s class.)</em>",Attack,Guardian;Sword,Norm,Guardian,,,,<em>An impact that leaves your brain rattling.</em>,4,,4,
549836,Savage Smash,Savage Smash,https://tcgplayer-cdn.tcgplayer.com/product/549836_200w.jpg,74,23456,https://cpt.tcgcsv.com/LXp6,2024-05-17T04:03:26.67,1,0.05,0.18,1.32,0.11,,Normal,Common,070,"[Class Bonus] Floating Memory <em>(While paying for a memory cost, you may banish this card from your graveyard to pay for 1 of that cost. Apply this effect only if your champion’s class matches this card’s class.)</em>",Attack,Guardian;Sword,Norm,Guardian,,,,<em>An impact that leaves your brain rattling.</em>,4,,4,
549837,Sharpen Blade,Sharpen Blade,https://tcgplayer-cdn.tcgplayer.com/product/549837_200w.jpg,74,23456,https://cpt.tcgcsv.com/MXp6,2024-05-17T04:03:26.67,1,1.73,1.91,8.88,2.49,,Foil,Common,071,"Target Dagger weapon gets +2 power until end of turn.<br>
[Class Bonus] Put a preparation counter on your champion. <em>(Apply this effect only if your champion’s class matches this card’s class.)</em>",Action,Assassin;Skill,Norm,Assassin,,,,<em>The glint of steel begets the sheen of blood.</em>,,,2,Slow
549837,Sharpen Blade,Sharpen Blade,https://tcgplayer-cdn.tcgplayer.com/product/549837_200w.jpg,74,23456,https://cpt.tcgcsv.com/MXp6,2024-05-17T04:03:26.67,1,0.05,0.18,1.32,0.14,,Normal,Common,071,"Target Dagger weapon gets +2 power until end of turn.<br>
[Class Bonus] Put a preparation counter on your champion. <em>(Apply this effect only if your champion’s class matches this card’s class.)</em>",Action,Assassin;Skill,Norm,Assassin,,,,<em>The glint of steel begets the sheen of blood.</em>,,,2,Slow
549838,Silvershine,Silvershine,https://tcgplayer-cdn.tcgplayer.com/product/549838_200w.jpg,74,23456,https://cpt.tcgcsv.com/NXp6,2024-05-17T04:03:26.67,1,0.05,0.1,1.32,0.1,,Normal,Common,072,Sacrifice Silvershine: Recover 1.,Token;Item,Cleric;Herb;Catalyst;Flower,Norm,Cleric,,,,,,,1,
549839,Spirit Fragment,Spirit Fragment,https://tcgplayer-cdn.tcgplayer.com/product/549839_200w.jpg,74,23456,https://cpt.tcgcsv.com/PXp6,2024-05-17T04:03:26.67,1,0.07,0.19,1.35,0.18,,Normal,Common,073,[Level 3+] Sacrifice Spirit Fragment: Draw a card.,Token;Phantasia,Spirit;Shard,Norm,Spirit,,,,"<em>Sundered from the strain of materialization, this shard of divine energy, once attuned to the roiling leylines of Azoth, can restore a champion’s power.</em>",,,3,
549839,Spirit Fragment,Spirit Fragment,https://tcgplayer-cdn.tcgplayer.com/product/549839_200w.jpg,74,23456,https://cpt.tcgcsv.com/PXp6,2024-05-17T04:03:26.67,1,7.96,7.99,36.9,8.01,,Foil,Common,073,[Level 3+] Sacrifice Spirit Fragment: Draw a card.,Token;Phantasia,Spirit;Shard,Norm,Spirit,,,,"<em>Sundered from the strain of materialization, this shard of divine energy, once attuned to the roiling leylines of Azoth, can restore a champion’s power.</em>",,,3,
549840,Springleaf,Springleaf,https://tcgplayer-cdn.tcgplayer.com/product/549840_200w.jpg,74,23456,https://cpt.tcgcsv.com/QXp6,2024-05-17T04:03:26.67,1,0.05,0.18,1.32,0.12,,Normal,Common,074,"Sacrifice Springleaf: Put a card from your hand on the bottom of your deck. If you do, draw a card.",Token;Item,Cleric;Herb;Adjuvant;Leaf,Norm,Cleric,,,,,,,1,
549841,Synthetic Strike,Synthetic Strike,https://tcgplayer-cdn.tcgplayer.com/product/549841_200w.jpg,74,23456,https://cpt.tcgcsv.com/RXp6,2024-05-17T04:03:26.67,1,0.05,0.18,1.32,0.09,,Normal,Common,075,"As long as the attacker is attacking an Automaton unit, Synthetic Strike gets +1 power.",Attack,Guardian;Sword,Norm,Guardian,,,,<em>Malice cuts true.</em>,3,,2,
549841,Synthetic Strike,Synthetic Strike,https://tcgplayer-cdn.tcgplayer.com/product/549841_200w.jpg,74,23456,https://cpt.tcgcsv.com/RXp6,2024-05-17T04:03:26.67,1,0.66,0.99,3.97,,,Foil,Common,075,"As long as the attacker is attacking an Automaton unit, Synthetic Strike gets +1 power.",Attack,Guardian;Sword,Norm,Guardian,,,,<em>Malice cuts true.</em>,3,,2,
549842,Tonic of Remembrance,Tonic of Remembrance,https://tcgplayer-cdn.tcgplayer.com/product/549842_200w.jpg,74,23456,https://cpt.tcgcsv.com/SXp6,2024-05-17T04:03:26.67,1,0.48,1.45,9.59,,,Foil,Uncommon,076,"Brew — One Catalyst, One Adjuvant<br>
[Class Bonus] Banish Tonic of Remembrance: Return up to three cards from your memory to your hand.",Item,Cleric;Potion,Norm,Cleric,,,,<em>An ancient tincture that conjures up warm nostalgia.</em>,,,3,
549842,Tonic of Remembrance,Tonic of Remembrance,https://tcgplayer-cdn.tcgplayer.com/product/549842_200w.jpg,74,23456,https://cpt.tcgcsv.com/SXp6,2024-05-17T04:03:26.67,1,0.09,0.2,1.37,0.12,,Normal,Uncommon,076,"Brew — One Catalyst, One Adjuvant<br>
[Class Bonus] Banish Tonic of Remembrance: Return up to three cards from your memory to your hand.",Item,Cleric;Potion,Norm,Cleric,,,,<em>An ancient tincture that conjures up warm nostalgia.</em>,,,3,
549843,Turbo Charge,Turbo Charge,https://tcgplayer-cdn.tcgplayer.com/product/549843_200w.jpg,74,23456,https://cpt.tcgcsv.com/TXp6,2024-05-17T04:03:26.67,1,0.18,0.32,0.75,0.27,,Normal,Common,077,"As an additional cost to activate this card, sacrifice a Powercell.<br>
Draw two cards.",Action,Cleric;Skill,Norm,Cleric,,,,"<em>“Warning! Overcharging powercells can lead to catastrophic failure. Call a technician for support!”
— Gearstride Automatics Manual</em>",,,3,Slow
